LAMMPS (23 Jun 2022 - Update 4)
# 3d vashishta

units		metal
atom_style	atomic

boundary        p p p


lattice		custom 1              a1 5.5392  0. 0.              a2 0.0 5.5392  0.0            a3 0.0 0.0 5.5392             basis 0.   0.   0.            basis 0.5  0.5  0.            basis 0.5  0.   0.5            basis 0.   0.5  0.5            basis 0.5  0.   0.             basis 0.   0.5  0.             basis 0.   0.   0.5             basis 0.5  0.5  0.5
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392


region		caixa block 0 20 0 20 0 20
create_box	2 caixa
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
create_atoms	1 region caixa basis 1 1 basis 2 1 basis 3 1 basis 4 1             	  basis 5 2 basis 6 2 basis 7 2 basis 8 2
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds

mass		1 137.33
mass		2 15.9994

#velocity	all create 2100. 473204 dist gaussian
velocity        all create 100. 473204 dist gaussian

group		Ba type 1
32000 atoms in group Ba
group		O type 2
32000 atoms in group O

pair_style	table linear 50000
pair_coeff	1 1 Pot_BaO Vash_11
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
pair_coeff	1 2 Pot_BaO Vash_12
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
pair_coeff	2 2 Pot_BaO Vash_22
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)

timestep	0.001   #1.0 fs

thermo		500         # intervalo para mostrar output instantaneos.

neighbor	2.0 bin
neigh_modify	every 8 delay 0 check yes

restart		1000 BaO-nvt.T2100

#fix		ensemble all nve
#fix		ensemble all nvt temp 300 300 0.1 iso 0.0 0.0 0.5 drag 2.0

#fix    ensemble all nvt temp 2100 2100 0.1

#fix    ensemble all nvt temp 3500 3500 0.05

# mudanca no ensemble NPT
fix ensemble all npt temp 100.0 100.0 1.0 iso 0.0 0.0 1000.0

run		10000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    151000   100.23231     -242977.19      0             -242148.02     -587.88939      1369845.7    
    151500   100.06431     -242977.77      0             -242149.99     -609.52838      1369885.5    
    152000   99.854989     -242978.64      0             -242152.59     -633.75313      1369924.1    
    152500   99.753279     -242980.37      0             -242155.16     -675.70421      1369961.4    
    153000   99.771269     -242982.36      0             -242157        -697.66394      1369997.3    
    153500   100.02663     -242985.14      0             -242157.66     -745.93199      1370031.8    
    154000   99.912979     -242983.55      0             -242157.01     -740.81807      1370064.9    
    154500   100.24107     -242984.3       0             -242155.05     -762.09863      1370096.6    
    155000   99.689129     -242976.95      0             -242152.27     -735.10893      1370126.9    
    155500   99.676995     -242974         0             -242149.42     -729.97254      1370155.8    
    156000   100.60059     -242979.32      0             -242147.1      -773.98389      1370183.2    
    156500   100.71164     -242979.04      0             -242145.9      -790.24147      1370209.2    
    157000   100.41839     -242976.8       0             -242146.08     -795.55694      1370233.8    
    157500   99.828009     -242973.48      0             -242147.66     -784.55254      1370256.9    
    158000   99.997312     -242977.33      0             -242150.1      -803.22582      1370278.6    
    158500   99.938635     -242979.59      0             -242152.85     -826.33387      1370298.9    
    159000   99.401793     -242977.44      0             -242155.14     -840.94003      1370317.6    
    159500   99.883163     -242982.72      0             -242156.43     -865.46564      1370334.9    
    160000   99.761079     -242981.73      0             -242156.45     -868.47111      1370350.6    
    160500   99.635791     -242979.26      0             -242155.02     -865.37268      1370364.9    
    161000   99.462766     -242975.51      0             -242152.7      -857.19029      1370377.6    
    161500   99.804792     -242975.6       0             -242149.96     -854.7788       1370388.9    
    162000   100.2365      -242976.58      0             -242147.38     -886.64904      1370398.7    
    162500   100.47526     -242976.9       0             -242145.71     -864.85684      1370407      
    163000   100.40107     -242975.91      0             -242145.34     -859.44062      1370413.8    
    163500   100.28223     -242975.96      0             -242146.37     -873.24922      1370419.3    
    164000   99.870392     -242974.55      0             -242148.37     -874.92024      1370423.3    
    164500   100.38174     -242981.45      0             -242151.04     -915.66933      1370425.8    
    165000   99.795997     -242979.19      0             -242153.62     -902.81303      1370426.9    
    165500   99.947447     -242982.32      0             -242155.5      -922.03414      1370426.5    
    166000   100.08594     -242984.11      0             -242156.15     -929.8776       1370424.7    
    166500   99.523182     -242978.81      0             -242155.5      -896.59881      1370421.4    
    167000   99.783959     -242979.12      0             -242153.65     -902.93797      1370416.7    
    167500   99.791758     -242976.62      0             -242151.09     -891.66316      1370410.5    
    168000   99.765499     -242973.82      0             -242148.5      -864.48266      1370403      
    168500   100.14398     -242974.92      0             -242146.48     -870.14936      1370394.2    
    169000   100.19728     -242974.39      0             -242145.51     -860.31439      1370384      
    169500   100.53294     -242977.55      0             -242145.88     -876.75521      1370372.6    
    170000   100.08251     -242975.45      0             -242147.52     -851.14085      1370359.8    
    170500   99.746379     -242975.22      0             -242150.07     -840.45298      1370345.8    
    171000   99.61797      -242976.86      0             -242152.76     -839.29182      1370330.5    
    171500   99.568246     -242978.74      0             -242155.06     -848.67356      1370314      
    172000   99.999274     -242983.58      0             -242156.33     -874.82035      1370296.2    
    172500   99.526872     -242979.77      0             -242156.43     -833.94378      1370277.2    
    173000   99.561806     -242978.85      0             -242155.22     -808.65347      1370257      
    173500   99.556302     -242976.68      0             -242153.1      -786.03885      1370235.7    
    174000   100.35958     -242980.76      0             -242150.53     -797.77292      1370213.2    
    174500   100.2736      -242977.8       0             -242148.28     -765.383        1370189.6    
    175000   100.38605     -242977.3       0             -242146.86     -764.40665      1370165      
    175500   100.20834     -242975.55      0             -242146.57     -722.59908      1370139.3    
    176000   100.12733     -242975.93      0             -242147.62     -713.23306      1370112.7    
    176500   99.982443     -242976.88      0             -242149.78     -701.71627      1370085.1    
    177000   99.857473     -242978.48      0             -242152.41     -709.68293      1370056.5    
    177500   99.695337     -242979.72      0             -242154.99     -684.67786      1370027.1    
    178000   99.590633     -242980.67      0             -242156.8      -676.59249      1369996.7    
    178500   99.995434     -242984.74      0             -242157.53     -691.93759      1369965.4    
    179000   99.638775     -242981.29      0             -242157.03     -657.09425      1369933.3    
    179500   99.610472     -242979.38      0             -242155.35     -622.30378      1369900.4    
    180000   100.29173     -242982.68      0             -242153.02     -617.31249      1369866.7    
    180500   100.14972     -242979.19      0             -242150.7      -578.45678      1369832.3    
    181000   99.924041     -242975.44      0             -242148.82     -561.12868      1369797.2    
    181500   100.16785     -242976.65      0             -242148.01     -544.48159      1369761.4    
    182000   100.16346     -242977.1       0             -242148.5      -524.94623      1369725      
    182500   100.13029     -242978.5       0             -242150.17     -501.7599       1369688.1    
    183000   100.01669     -242980.01      0             -242152.62     -504.56996      1369650.6    
    183500   100.09952     -242983.29      0             -242155.22     -486.97649      1369612.5    
    184000   99.723495     -242982.4       0             -242157.44     -463.107        1369574      
    184500   99.909701     -242985.21      0             -242158.7      -467.30281      1369535      
    185000   99.922614     -242985.46      0             -242158.84     -435.19133      1369495.6    
    185500   99.745495     -242982.97      0             -242157.82     -399.42981      1369455.7    
    186000   99.415623     -242978.28      0             -242155.87     -347.88464      1369415.5    
    186500   100.03411     -242981.07      0             -242153.54     -356.30934      1369375      
    187000   100.17168     -242980.12      0             -242151.45     -309.57674      1369334.2    
    187500   100.10137     -242978.23      0             -242150.14     -298.9212       1369293.1    
    188000   99.774185     -242975.36      0             -242149.97     -253.98703      1369251.9    
    188500   100.12643     -242979.25      0             -242150.95     -242.80651      1369210.6    
    189000   100.21107     -242982.02      0             -242153.02     -251.57536      1369169.2    
    189500   100.31771     -242985.43      0             -242155.55     -232.37583      1369127.6    
    190000   99.67906      -242982.65      0             -242158.06     -209.25688      1369086      
    190500   99.170732     -242980.27      0             -242159.88     -170.41395      1369044.4    
    191000   99.63562      -242984.91      0             -242160.67     -164.12965      1369002.7    
    191500   99.773157     -242985.53      0             -242160.16     -164.75657      1368961      
    192000   99.606705     -242982.6       0             -242158.6      -111.39341      1368919.5    
    192500   99.677308     -242980.98      0             -242156.4      -88.697184      1368878      
    193000   100.16346     -242982.73      0             -242154.12     -67.159818      1368836.6    
    193500   100.39202     -242982.85      0             -242152.35     -44.296413      1368795.4    
    194000   100.49517     -242982.87      0             -242151.52     -40.687408      1368754.5    
    194500   100.51946     -242983.56      0             -242152.01      2.3765681      1368713.8    
    195000   100.34782     -242983.68      0             -242153.55      23.341238      1368673.4    
    195500   100.38736     -242986.38      0             -242155.92      17.45606       1368633.3    
    196000   99.642108     -242982.86      0             -242158.57      56.740069      1368593.6    
    196500   99.636757     -242985.02      0             -242160.77      78.402122      1368554.2    
    197000   99.997342     -242989.3       0             -242162.07      71.099843      1368515.2    
    197500   99.498018     -242985.26      0             -242162.16      117.1742       1368476.6    
    198000   99.911078     -242987.65      0             -242161.13      127.40605      1368438.4    
    198500   99.896116     -242985.53      0             -242159.14      147.71769      1368400.7    
    199000   100.18504     -242985.51      0             -242156.73      157.80645      1368363.5    
    199500   100.18155     -242983.35      0             -242154.6       216.95213      1368326.9    
    200000   100.43557     -242984.1       0             -242153.24      227.96914      1368290.9    
    200500   100.56459     -242984.95      0             -242153.03      244.73458      1368255.4    
    201000   100.32409     -242983.98      0             -242154.05      251.02919      1368220.6    
    201500   100.57852     -242988.16      0             -242156.12      266.38313      1368186.5    
    202000   99.780925     -242984.09      0             -242158.65      297.46822      1368153      
    202500   99.55803      -242984.73      0             -242161.14      288.03891      1368120.3    
    203000   99.907614     -242989.39      0             -242162.9       299.39651      1368088.2    
    203500   99.603408     -242987.58      0             -242163.61      313.65275      1368056.8    
    204000   99.252029     -242984.17      0             -242163.1       355.92528      1368026.2    
    204500   99.753653     -242986.68      0             -242161.47      346.86845      1367996.3    
    205000   100.49013     -242990.55      0             -242159.24      346.78642      1367967.2    
    205500   99.932621     -242983.57      0             -242156.88      408.35076      1367938.9    
    206000   100.42558     -242985.85      0             -242155.08      404.9097       1367911.4    
    206500   100.23265     -242983.44      0             -242154.26      441.91587      1367884.8    
    207000   100.73302     -242987.98      0             -242154.67      433.66566      1367859.1    
    207500   100.95492     -242991.29      0             -242156.14      436.51093      1367834.2    
    208000   100.05996     -242986.24      0             -242158.49      466.66621      1367810.3    
    208500   100.25754     -242990.36      0             -242160.98      453.59008      1367787.3    
    209000   99.739555     -242988.2       0             -242163.1       463.9559       1367765.2    
    209500   99.845208     -242990.31      0             -242164.34      459.43917      1367744      
    210000   99.251661     -242985.4       0             -242164.33      532.82378      1367723.7    
    210500   99.807837     -242988.84      0             -242163.18      492.58332      1367704.3    
    211000   100.06243     -242988.93      0             -242161.16      527.14526      1367685.9    
    211500   100.05644     -242986.45      0             -242158.73      525.51911      1367668.4    
    212000   100.09072     -242984.6       0             -242156.59      556.03908      1367651.8    
    212500   99.96551      -242982.24      0             -242155.27      577.11351      1367636.3    
    213000   100.25939     -242984.38      0             -242154.98      576.8748       1367621.8    
    213500   99.958047     -242982.85      0             -242155.95      593.99504      1367608.3    
    214000   99.792428     -242983.45      0             -242157.91      580.52372      1367595.8    
    214500   99.911115     -242986.78      0             -242160.27      596.90905      1367584.3    
    215000   99.820083     -242988.36      0             -242162.6       579.6717       1367573.7    
    215500   99.779619     -242989.7       0             -242164.27      558.61703      1367564.2    
    216000   100.06755     -242992.67      0             -242164.85      556.31329      1367555.7    
    216500   99.66141      -242988.76      0             -242164.3       593.44292      1367548.1    
    217000   99.897203     -242989.08      0             -242162.68      598.66597      1367541.5    
    217500   100.30835     -242990.26      0             -242160.46      586.19843      1367535.9    
    218000   100.72045     -242991.38      0             -242158.17      611.7154       1367531.2    
    218500   100.33097     -242986.32      0             -242156.33      628.59264      1367527.6    
    219000   100.1444      -242983.92      0             -242155.48      625.44212      1367525      
    219500   100.0258      -242983.19      0             -242155.73      638.00392      1367523.4    
    220000   100.24898     -242986.47      0             -242157.16      604.98194      1367522.8    
